model_name,number_engines,manufacturer,carrier_compatible,country,serial_number,country_sighted
F-16 Falcon,1,General Dynamics,No,USA,1847,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,3576,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,1775,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4073,Russia
Su-57 Felon,2,Sukhoi,No,Russia,2426,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,1972,China
F-35 Lightning,1,Lockheed,Yes,USA,7890,USA
Su-57 Felon,2,Sukhoi,No,Russia,5502,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,9696,China
Su-57 Felon,2,Sukhoi,No,Russia,9115,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,3268,USA
F/A-18 Hornet,2,Boeing,Yes,USA,9259,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,4933,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,1516,Denmark
F-16 Falcon,1,General Dynamics,No,USA,5409,Russia
F-16 Falcon,1,General Dynamics,No,USA,8502,USA
F-35 Lightning,1,Lockheed,Yes,USA,8983,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,1804,USA
F/A-18 Hornet,2,Boeing,Yes,USA,8002,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,6152,China
Su-57 Felon,2,Sukhoi,No,Russia,9962,Russia
Su-57 Felon,2,Sukhoi,No,Russia,3377,Russia
F-35 Lightning,1,Lockheed,Yes,USA,5560,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,5428,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,4441,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,7666,China
F/A-18 Hornet,2,Boeing,Yes,USA,1922,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,1755,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,6739,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,2462,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,4636,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,6804,USA
F-16 Falcon,1,General Dynamics,No,USA,2363,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,2739,USA
F/A-18 Hornet,2,Boeing,Yes,USA,6509,China
F-35 Lightning,1,Lockheed,Yes,USA,7714,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2549,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,8576,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,5026,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,7816,Russia
F-35 Lightning,1,Lockheed,Yes,USA,8859,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,7588,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3231,China
F-35 Lightning,1,Lockheed,Yes,USA,1853,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,1765,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,3514,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,6632,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8238,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,9365,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,6898,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,7501,China
F-16 Falcon,1,General Dynamics,No,USA,3013,USA
F-16 Falcon,1,General Dynamics,No,USA,4248,Russia
F-35 Lightning,1,Lockheed,Yes,USA,9231,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,5983,Russia
Su-57 Felon,2,Sukhoi,No,Russia,1655,Denmark
F-16 Falcon,1,General Dynamics,No,USA,2046,USA
F/A-18 Hornet,2,Boeing,Yes,USA,8764,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,1727,China
F-35 Lightning,1,Lockheed,Yes,USA,8012,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,4753,Russia
Su-57 Felon,2,Sukhoi,No,Russia,9871,USA
F-35 Lightning,1,Lockheed,Yes,USA,8052,China
Su-57 Felon,2,Sukhoi,No,Russia,5459,USA
F-16 Falcon,1,General Dynamics,No,USA,8097,USA
F-35 Lightning,1,Lockheed,Yes,USA,6027,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,1333,China
F-35 Lightning,1,Lockheed,Yes,USA,5655,Russia
F-16 Falcon,1,General Dynamics,No,USA,6985,Greenland
F-16 Falcon,1,General Dynamics,No,USA,2811,Russia
F-35 Lightning,1,Lockheed,Yes,USA,1661,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,8936,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,2284,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,6402,USA
Su-57 Felon,2,Sukhoi,No,Russia,9947,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,3942,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,6268,USA
F-35 Lightning,1,Lockheed,Yes,USA,7197,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,6306,Russia
F-35 Lightning,1,Lockheed,Yes,USA,8797,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,2132,USA
Su-57 Felon,2,Sukhoi,No,Russia,5653,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,2666,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,1205,China
F-16 Falcon,1,General Dynamics,No,USA,8267,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3241,China
F/A-18 Hornet,2,Boeing,Yes,USA,5636,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,6093,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,3292,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,9287,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,2698,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,7482,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,2023,Russia
F-16 Falcon,1,General Dynamics,No,USA,4659,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,5279,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5544,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,9641,Denmark
F-16 Falcon,1,General Dynamics,No,USA,3552,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,5945,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,2517,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,1926,Greenland
F-16 Falcon,1,General Dynamics,No,USA,6085,USA
F-16 Falcon,1,General Dynamics,No,USA,7235,USA
F-16 Falcon,1,General Dynamics,No,USA,2947,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,4437,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,7481,China
Su-57 Felon,2,Sukhoi,No,Russia,2755,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,7229,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,1385,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,9674,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,3334,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,8103,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,4134,USA
F-35 Lightning,1,Lockheed,Yes,USA,9775,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4100,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,6763,USA
F-16 Falcon,1,General Dynamics,No,USA,4726,Greenland
F-16 Falcon,1,General Dynamics,No,USA,1470,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2815,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,1160,Denmark
F-16 Falcon,1,General Dynamics,No,USA,9315,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,3021,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,1573,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,1727,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,7110,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,1329,Denmark
F-16 Falcon,1,General Dynamics,No,USA,6482,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4623,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,3498,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,5024,China
F-35 Lightning,1,Lockheed,Yes,USA,7295,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,5336,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,6845,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5653,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,9701,USA
Su-57 Felon,2,Sukhoi,No,Russia,7427,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,8625,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6845,USA
Su-57 Felon,2,Sukhoi,No,Russia,9992,USA
F-16 Falcon,1,General Dynamics,No,USA,8170,Russia
F-16 Falcon,1,General Dynamics,No,USA,5169,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4624,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,2738,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,8757,USA
Su-57 Felon,2,Sukhoi,No,Russia,8233,Russia
Su-57 Felon,2,Sukhoi,No,Russia,7615,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,2454,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,3422,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,2008,USA
F/A-18 Hornet,2,Boeing,Yes,USA,4597,Russia
F-35 Lightning,1,Lockheed,Yes,USA,9031,China
F/A-18 Hornet,2,Boeing,Yes,USA,3507,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,5859,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,4314,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8787,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,4384,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,8978,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,9260,Russia
Su-57 Felon,2,Sukhoi,No,Russia,8267,China
F-16 Falcon,1,General Dynamics,No,USA,1639,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,4504,Russia
F-16 Falcon,1,General Dynamics,No,USA,1207,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,4855,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,3859,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,4353,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,7418,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,9084,Denmark
F-16 Falcon,1,General Dynamics,No,USA,6486,Denmark
F-16 Falcon,1,General Dynamics,No,USA,3190,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,7279,Denmark
F-16 Falcon,1,General Dynamics,No,USA,7935,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,9480,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,3374,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,3614,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4146,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,6038,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,7875,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,8006,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6292,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,9539,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,1469,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,4146,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,2893,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5644,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,5914,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,4712,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,3657,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,8588,Denmark
F-16 Falcon,1,General Dynamics,No,USA,2034,Ukraine
F/A-18 Hornet,2,Boeing,Yes,USA,5382,USA
F/A-18 Hornet,2,Boeing,Yes,USA,2871,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,1557,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,7390,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3695,China
Su-57 Felon,2,Sukhoi,No,Russia,8104,Russia
Su-57 Felon,2,Sukhoi,No,Russia,8442,Russia
Su-57 Felon,2,Sukhoi,No,Russia,7688,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,6669,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6343,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,9347,USA
F-16 Falcon,1,General Dynamics,No,USA,6439,Russia
F-35 Lightning,1,Lockheed,Yes,USA,6764,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,1499,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,8974,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,4984,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,6899,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,7238,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,8597,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,4207,China
F-16 Falcon,1,General Dynamics,No,USA,6674,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,2828,Russia
Su-57 Felon,2,Sukhoi,No,Russia,9324,China
F-35 Lightning,1,Lockheed,Yes,USA,4386,China
MiG-15 Fagot,1,Mikoyan,No,Russia,5673,Denmark
F-16 Falcon,1,General Dynamics,No,USA,3528,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,4720,China
F-35 Lightning,1,Lockheed,Yes,USA,8490,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,3783,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2477,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,4468,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,9024,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,3764,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,4315,Greenland
F-16 Falcon,1,General Dynamics,No,USA,3385,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,5538,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,3652,Ukraine
B-2 Spirit,4,Northrup Grumman,No,USA,5129,Greenland
F-16 Falcon,1,General Dynamics,No,USA,7582,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,8865,China
Su-57 Felon,2,Sukhoi,No,Russia,3397,China
Su-57 Felon,2,Sukhoi,No,Russia,1884,China
F-16 Falcon,1,General Dynamics,No,USA,8821,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,9538,Russia
F-35 Lightning,1,Lockheed,Yes,USA,7446,China
MiG-15 Fagot,1,Mikoyan,No,Russia,2652,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,3685,Russia
F-35 Lightning,1,Lockheed,Yes,USA,5990,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,8399,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,6690,Greenland
F-16 Falcon,1,General Dynamics,No,USA,2580,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5627,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,7445,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,4351,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,7806,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,9595,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,8374,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,9245,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,3560,Russia
Su-57 Felon,2,Sukhoi,No,Russia,1426,Ukraine
Su-57 Felon,2,Sukhoi,No,Russia,5797,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,9870,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,6307,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,7742,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,8970,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,9515,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,5822,Russia
F-35 Lightning,1,Lockheed,Yes,USA,2707,China
Su-57 Felon,2,Sukhoi,No,Russia,2509,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,1626,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,3812,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,8773,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,8993,China
Su-57 Felon,2,Sukhoi,No,Russia,2774,USA
F/A-18 Hornet,2,Boeing,Yes,USA,6191,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,4516,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,8296,China
F-35 Lightning,1,Lockheed,Yes,USA,7787,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,2618,USA
F-16 Falcon,1,General Dynamics,No,USA,2602,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,4535,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,2796,China
F-16 Falcon,1,General Dynamics,No,USA,8229,USA
F-35 Lightning,1,Lockheed,Yes,USA,6452,Denmark
F-16 Falcon,1,General Dynamics,No,USA,9749,Russia
F-16 Falcon,1,General Dynamics,No,USA,9125,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,7724,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2849,Russia
F-35 Lightning,1,Lockheed,Yes,USA,4142,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,1870,USA
F-16 Falcon,1,General Dynamics,No,USA,2337,Russia
F-35 Lightning,1,Lockheed,Yes,USA,6986,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,5508,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,4255,Taiwan
B-52 Stratofortress,8,Boeing,No,USA,8333,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,3249,USA
F-35 Lightning,1,Lockheed,Yes,USA,3492,China
F-16 Falcon,1,General Dynamics,No,USA,9533,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,7742,China
F-16 Falcon,1,General Dynamics,No,USA,6261,Taiwan
MiG-15 Fagot,1,Mikoyan,No,Russia,8928,USA
F-16 Falcon,1,General Dynamics,No,USA,2028,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8277,China
F-35 Lightning,1,Lockheed,Yes,USA,2958,USA
F-16 Falcon,1,General Dynamics,No,USA,6149,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,7025,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,5199,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,5661,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,5768,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,5836,China
Su-57 Felon,2,Sukhoi,No,Russia,9547,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,9698,China
MiG-15 Fagot,1,Mikoyan,No,Russia,6528,USA
Su-57 Felon,2,Sukhoi,No,Russia,7740,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4691,Russia
F-35 Lightning,1,Lockheed,Yes,USA,1803,Greenland
F/A-18 Hornet,2,Boeing,Yes,USA,6874,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,8159,USA
F-16 Falcon,1,General Dynamics,No,USA,6639,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,8254,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,8029,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,3067,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6034,Russia
F-16 Falcon,1,General Dynamics,No,USA,9508,Russia
F-16 Falcon,1,General Dynamics,No,USA,7144,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,7736,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,1468,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4641,Russia
F-16 Falcon,1,General Dynamics,No,USA,2732,USA
Su-57 Felon,2,Sukhoi,No,Russia,1488,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,2777,USA
F-35 Lightning,1,Lockheed,Yes,USA,9564,Greenland
F-16 Falcon,1,General Dynamics,No,USA,2951,Greenland
Su-57 Felon,2,Sukhoi,No,Russia,6054,Russia
Su-57 Felon,2,Sukhoi,No,Russia,3073,Russia
Su-57 Felon,2,Sukhoi,No,Russia,6261,Denmark
F-16 Falcon,1,General Dynamics,No,USA,1804,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,8264,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,4643,USA
F-35 Lightning,1,Lockheed,Yes,USA,6558,Taiwan
F/A-18 Hornet,2,Boeing,Yes,USA,2529,USA
F/A-18 Hornet,2,Boeing,Yes,USA,8686,Ukraine
MiG-15 Fagot,1,Mikoyan,No,Russia,3066,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,4955,USA
Su-57 Felon,2,Sukhoi,No,Russia,3957,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,6554,USA
F-35 Lightning,1,Lockheed,Yes,USA,5208,China
F-16 Falcon,1,General Dynamics,No,USA,7892,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,1754,Greenland
F-16 Falcon,1,General Dynamics,No,USA,8247,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,9817,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,1367,USA
F-16 Falcon,1,General Dynamics,No,USA,6426,USA
F-16 Falcon,1,General Dynamics,No,USA,4726,Greenland
MiG-15 Fagot,1,Mikoyan,No,Russia,7889,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4463,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,6398,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,6151,China
F/A-18 Hornet,2,Boeing,Yes,USA,9083,USA
F-35 Lightning,1,Lockheed,Yes,USA,8755,USA
F/A-18 Hornet,2,Boeing,Yes,USA,6041,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,3816,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,6325,Taiwan
F-35 Lightning,1,Lockheed,Yes,USA,2518,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,3347,China
Su-57 Felon,2,Sukhoi,No,Russia,5682,USA
F-16 Falcon,1,General Dynamics,No,USA,9893,Russia
Su-57 Felon,2,Sukhoi,No,Russia,1784,Greenland
F-16 Falcon,1,General Dynamics,No,USA,7350,Denmark
F-16 Falcon,1,General Dynamics,No,USA,4023,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3521,Denmark
Su-57 Felon,2,Sukhoi,No,Russia,7648,Russia
F/A-18 Hornet,2,Boeing,Yes,USA,9587,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,3783,Russia
F-16 Falcon,1,General Dynamics,No,USA,2598,China
Su-57 Felon,2,Sukhoi,No,Russia,8577,China
F-16 Falcon,1,General Dynamics,No,USA,6777,Greenland
F-16 Falcon,1,General Dynamics,No,USA,4343,Taiwan
Su-57 Felon,2,Sukhoi,No,Russia,2331,Denmark
MiG-15 Fagot,1,Mikoyan,No,Russia,7407,USA
MiG-15 Fagot,1,Mikoyan,No,Russia,8814,Denmark
F-35 Lightning,1,Lockheed,Yes,USA,4952,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,9665,Russia
F-35 Lightning,1,Lockheed,Yes,USA,3481,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,6044,Greenland
F-16 Falcon,1,General Dynamics,No,USA,1261,Denmark
F/A-18 Hornet,2,Boeing,Yes,USA,3390,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,1156,Taiwan
F-16 Falcon,1,General Dynamics,No,USA,4359,Greenland
F-35 Lightning,1,Lockheed,Yes,USA,4041,USA
F-35 Lightning,1,Lockheed,Yes,USA,5817,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4839,Denmark
F-16 Falcon,1,General Dynamics,No,USA,9875,Russia
F-16 Falcon,1,General Dynamics,No,USA,4778,Russia
F-35 Lightning,1,Lockheed,Yes,USA,6079,USA
Su-57 Felon,2,Sukhoi,No,Russia,9723,USA
F-16 Falcon,1,General Dynamics,No,USA,5865,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,4294,USA
F-16 Falcon,1,General Dynamics,No,USA,5359,Russia
F-35 Lightning,1,Lockheed,Yes,USA,8026,Russia
F-35 Lightning,1,Lockheed,Yes,USA,8878,Russia
MiG-15 Fagot,1,Mikoyan,No,Russia,2254,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3971,USA
F-35 Lightning,1,Lockheed,Yes,USA,2932,Ukraine
F-35 Lightning,1,Lockheed,Yes,USA,3239,Ukraine
F-16 Falcon,1,General Dynamics,No,USA,2557,USA
